#,ieee,endpoint_id,profile_id,device_type,status
1,00:00:00:00:00:00:00:01,1,260,1024,1
2,00:00:00:00:00:00:00:01,2,49246,2080,1
3,00:00:00:00:00:00:00:02,1,260,266,1
4,00:00:00:00:00:00:00:02,242,41440,97,1
5,00:00:00:00:00:00:00:03,1,260,514,1
6,00:00:00:00:00:00:00:03,242,41440,97,1
7,00:00:00:00:00:00:00:04,1,260,81,1
8,00:00:00:00:00:00:00:04,242,41440,97,1
9,00:00:00:00:00:00:00:05,1,260,514,1
10,00:00:00:00:00:00:00:05,242,41440,97,1
11,00:00:00:00:00:00:00:06,1,260,514,1
12,00:00:00:00:00:00:00:06,242,41440,97,1
